,job_id,job_basename,job_directory,job_status,program,coords_from,xyz_filename
57,10014955,xtb_gfn2_opt_freq,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_oby/xtb_gfn2_opt_freq,succeeded,XTB,../crest_gfn2__gfnff_squick,crest_best.xyz
58,10014936,crest_gfn2__gfnff_squick,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_nody2/crest_gfn2__gfnff_squick,succeeded,CREST,,
59,10014939,xtb_gfn2_opt_freq,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_nody2/xtb_gfn2_opt_freq,succeeded,XTB,../crest_gfn2__gfnff_squick,crest_best.xyz
60,10014937,crest_gfn2__gfnff_squick,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_nomy/crest_gfn2__gfnff_squick,succeeded,CREST,,
61,10014944,xtb_gfn2_opt_freq,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_nomy/xtb_gfn2_opt_freq,succeeded,XTB,../crest_gfn2__gfnff_squick,crest_best.xyz
62,10014940,crest_gfn2__gfnff_squick,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_omy/crest_gfn2__gfnff_squick,succeeded,CREST,,
63,10014970,xtb_gfn2_opt_freq,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_omy/xtb_gfn2_opt_freq,succeeded,XTB,../crest_gfn2__gfnff_squick,crest_best.xyz
64,10014941,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_nome2/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
65,10014962,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_tbucore/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
66,10014943,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_noby/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
67,10014947,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_nomph/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
68,10014948,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_nome/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
69,10014960,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_npome/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
70,10015915,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_big_core/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
71,10014975,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_cby/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
72,10014949,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_ncmy/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
73,10015045,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_cmy/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
74,10014951,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_nomy2/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
75,10014978,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_ome/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
76,10014992,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_oby/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
77,10014956,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_nody2/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
78,10014957,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_nomy/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
79,10014994,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_omy/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
80,10014958,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_nome2/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
81,10014977,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_tbucore/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
82,10014959,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_noby/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
83,10014961,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_nomph/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
84,10014963,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_nome/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
85,10014964,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_npome/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
86,10014965,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_big_core/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
87,10014973,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_cby/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
88,10014966,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_ncmy/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
89,10015002,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_cmy/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
90,10014967,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_nomy2/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
91,10015020,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_ome/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
92,10015025,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_oby/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
93,10014968,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_nody2/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
94,10014969,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_nomy/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
95,10014981,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_omy/r2scan_3c_sp,succeeded,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
96,10017047,crest_gfn2__gfnff_squick,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_npomy/crest_gfn2__gfnff_squick,succeeded,CREST,,
97,10017054,xtb_gfn2_opt_freq,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_npomy/xtb_gfn2_opt_freq,succeeded,XTB,../crest_gfn2__gfnff_squick,crest_best.xyz
98,10017048,crest_gfn2__gfnff_squick,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_npomy/crest_gfn2__gfnff_squick,succeeded,CREST,,
99,10017074,xtb_gfn2_opt_freq,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_npomy/xtb_gfn2_opt_freq,succeeded,XTB,../crest_gfn2__gfnff_squick,crest_best.xyz
100,10017075,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_1_npomy/r2scan_3c_sp,failed,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
101,10017078,r2scan_3c_sp,/gpfs/research/alabuginlab/gage/michael/crude/_0_3_npomy/r2scan_3c_sp,failed,ORCA,../xtb_gfn2_opt_freq,xtbopt.xyz
