,job_id,job_basename,job_directory,job_status,program,coords_from,xyz_filename
181,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomph/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
182,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
183,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
184,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
185,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
186,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
187,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
188,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
189,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
190,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
191,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
192,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
193,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
194,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
195,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
196,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
197,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
198,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
199,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
200,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
201,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
202,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
203,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
204,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
205,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
206,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
207,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
208,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
209,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
210,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
211,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
212,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nody2/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
213,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nody2/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
214,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nody2/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
215,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
216,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
217,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
218,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_omy/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
219,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_omy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
220,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_omy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
221,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome2/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
222,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome2/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
223,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome2/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
224,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_tbucore/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
225,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_tbucore/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
226,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_tbucore/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
227,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_noby/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
228,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_noby/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
229,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_noby/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
230,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomph/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
231,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomph/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
232,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomph/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
233,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
234,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
235,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
236,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npome/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
237,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npome/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
238,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npome/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
239,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_big_core/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
240,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_big_core/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
241,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_big_core/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
242,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cby/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
243,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cby/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
244,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cby/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
245,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ncmy/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
246,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ncmy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
247,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ncmy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
248,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cmy/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
249,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cmy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
250,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cmy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
251,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npomy/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
252,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npomy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
253,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npomy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
254,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy2/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
255,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy2/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
256,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy2/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
257,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ome/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
258,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ome/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
259,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ome/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
260,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_oby/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
261,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_oby/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
262,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_oby/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
263,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nody2/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
264,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nody2/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
265,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nody2/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
266,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
267,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
268,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
269,-1,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_omy/cam-b3lyp_6-31Gdp_opt_freq,not_started,ORCA,../crest_gfn2_quick,crest_best.xyz
270,-1,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_omy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
271,-1,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_omy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
272,-1,cam-b3lyp_6-31+Gdp_tddft,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome2/cam-b3lyp_6-31+Gdp_tddft,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
273,-1,cam-b3lyp_6-31+Gdp_tddft,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_tbucore/cam-b3lyp_6-31+Gdp_tddft,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
274,-1,cam-b3lyp_6-31+Gdp_tddft,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_noby/cam-b3lyp_6-31+Gdp_tddft,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
275,-1,cam-b3lyp_6-31+Gdp_tddft,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomph/cam-b3lyp_6-31+Gdp_tddft,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
276,-1,cam-b3lyp_6-31+Gdp_tddft,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/cam-b3lyp_6-31+Gdp_tddft,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
277,-1,cam-b3lyp_6-31+Gdp_tddft,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/cam-b3lyp_6-31+Gdp_tddft,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
